id,name,artist,album
0RMr1YqH6Mv6HeklKsl76e,Act A Fool,Ludacris,Chicken - N - Beer
4G19iP1Ltd4GLknCiS2k7y,Real Muthaphuckkin G's,Eazy-E,It's On (Dr. Dre) 187um Killa
6TUZ8JMRhQneqFeOwQw2TX,Tryin' Ta Win,Stat Quo,Eminem Presents The Re-Up
5pBvNeOAJ54zgd5lEOmM3b,Without Me,Eminem,Curtain Call (Deluxe)
3KQjHi3PoIYvyrZ8I663GY,Smack That (Remix),Akon,Eminem Presents The Re-Up
76QWmZ9lR65gGfe03jmmPP,There He Is,Bobby Creekwater,Eminem Presents The Re-Up
0xvmCQd1A2ju5zaDqn1ZmA,By My Side,Stat Quo,Eminem Presents The Re-Up
57JRnsTvwguDt0ULo0bdnZ,We Ride For Shady,Obie Trice,Eminem Presents The Re-Up
5QweA9yLsFBsBtCYJNQ24w,"Nuthin' But A ""G"" Thang",Dr. Dre,Straight Outta Compton (Music From The Motion Picture)
2vNoLVrLNautj2exU3lUZV,Whatever You Want,Swifty McVay,Eminem Presents The Re-Up
40V6e82rVZ0O7hmFtpelGZ,Talkin' All That,Ca$his,Eminem Presents The Re-Up
08ti9NvrGlNdcuEp0RbkVa,Shake That (Remix),Nate Dogg,Eminem Presents The Re-Up
2wjJrxQMrQ7thWQQ62NmV8,Jimmy Crack Corn,Eminem,Eminem Presents The Re-Up
5HtWfVzVYnjT9rfL3181cm,Trapped,Proof,Eminem Presents The Re-Up
1UmMBMAIXfZRyjIFjgky82,Everything Is Shady,Ca$his,Eminem Presents The Re-Up
4GJb5L1nvOZmuIJAmye9GT,The Re-Up,Eminem,Eminem Presents The Re-Up
6us0BYGXFGychCrUbdA4AS,Pistol Pistol (Remix),Obie Trice,Eminem Presents The Re-Up
2z4bJAPjNYLTTX7Hlaci6H,We're Back,Eminem,Eminem Presents The Re-Up
3EBFAnRTOBR42LS2fn6O6u,Never Enough,Eminem,Encore
4d3yxvBzsI1e3NWzTqQuwC,Murder,Bizarre,Eminem Presents The Re-Up
6KqKg8IPuvtDB3PNAvffFf,Shake That,Eminem,Curtain Call (Deluxe)
7KqCsGOyUOiwA59B3wgmnr,Welcome To the Ghetto,Spice 1,Spice 1
3dX7yir88dLWXomvOUTP4r,We Ain't,The Game,The Documentary
2NeHnSFnwNp1Z5WYgcjJ8L,X Gon' Give It To Ya,DMX,The Best Of DMX
5VRxcsBgrwQj4naQHU2kM6,Westside Story,The Game,The Documentary
7vwkKw2Xd7Pks1X712Au0T,Remember the Name (feat. Styles of Beyond),Fort Minor,The Rising Tied (Deluxe Edition)
0RJeeRfPWqjWdGDmha6AHG,Git Up,D12,D-12 World
2wD3LhUzTSWBJjL52TFrc7,My Band,D12,D-12 World
7592RNkeGTtuRjWyuZ5VVK,Where the Hood At - Re-Recorded,DMX,Greatest Hits with a Twist - Deluxe Edition
4XSgaQfGgJ9FDCcvmOe404,Party Up (Up in Here) - Re-Recorded,DMX,Greatest Hits with a Twist - Deluxe Edition
6v4GRlnSBv3BDT02QGXcFT,Cream,Wu-Tang Clan,Cut Killer Tape 7 (Les sages poetes de la rue)
32SFvZODywPBVDYSYtqxCj,Ruff Ryders' Anthem - Re-Recorded,DMX,Greatest Hits with a Twist - Deluxe Edition
0jdkdbnRwNVHJQ6zL84pQs,Young'n,Fabolous,Ghetto Fabolous
6Js75PRS6otkphpPKtIrcp,Pimp Like Me,D12,Devils Night
3hnwI9X0fgitO3CljHzh2M,Dirt Off Your Shoulder,JAY-Z,The Black Album (Explicit)
06wOQGz4bGB7HETrIjpIep,Without Me,Eminem,The Eminem Show
2eXlwgFPe6HgFaPJO8xQHK,"Wanksta - From ""8 Mile"" Soundtrack",50 Cent,Get Rich Or Die Tryin'
4PbhV8BYpnga2zdeSeqhcw,Business,Eminem,The Eminem Show
1MYlx4dBtiyjn7K8YSyfzT,The Real Slim Shady,Eminem,Curtain Call (Deluxe)
25L1FHPzIUawXGIJwuo4Cm,The Way I Am,Eminem,Curtain Call (Deluxe)
4rc9kQ6qyssElIccFJgbJb,My Name Is,Eminem,Curtain Call (Deluxe)
11hW1pk42xj0koCUJf9Xnj,Blood Hound,50 Cent,Get Rich Or Die Tryin'
1Jm1I3APcmVz3MqPr5vfTx,Into You (feat. Tamia) - Main Mix,Fabolous,Street Dreams
4Jp4T5gbCLQzGz545Jb3NY,High All The Time,50 Cent,Get Rich Or Die Tryin'
1b4oehAiKqRh5uDMNJfz60,Heat,50 Cent,Get Rich Or Die Tryin'
6mcu7D7QuABVwUGDwovOEh,If I Can't,50 Cent,Get Rich Or Die Tryin'
5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),50 Cent,Get Rich Or Die Tryin'
3r8zHBKt94xO1vwiWNCfsB,"Men In Black - From ""Men In Black"" Soundtrack",Will Smith,Big Willie Style
4MxZW1XEcPuIZmkANsJabC,Party Up,DMX,...And Then There Was X
59q0gDvWPoL2DQ1SAt5ZLY,What Up Gangsta,50 Cent,Get Rich Or Die Tryin'
1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,Travis Scott,BUTTERFLY EFFECT
3LBBQH0CWnrG3kSvSmzArK,Free Smoke,Drake,More Life
7JnEdTyLhvRAZUg8z53Gx3,Hype,Drake,Views
1WRy5l3TwrwlzNmB5bOeKw,Pop Style,Drake,Views
40oKW22ZNNkEdZLJTScaQI,Roll In Peace (feat. XXXTENTACION),Kodak Black,Project Baby 2
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers,21 Savage,Without Warning
7vbjH8laThXpcBXeLNPm3M,Run Up the Racks,21 Savage,Without Warning
0mkjekH9rwp4Fg5PxzUTrd,0 To 100 / The Catch Up,Drake,0 To 100 / The Catch Up
3ncgNpxLoBQ65ABk4djDyd,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky)
3hWUIMNBwLNug1O8o2PPRW,Too Hotty,Quality Control,Quality Control: Control The Streets Volume 1
11cCVYamncF0ezwjj1irQ0,Where U From,Huncho Jack,"Huncho Jack, Jack Huncho"
75OIHhnQKXSaz1vpgFeo8g,Stir Fry,Migos,Stir Fry
7nnNjqPkUPKk8FOCikJins,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar)
6kl1qtQXQsFiIWRBK24Cfp,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)"
7FnrYEnZ1ZtapZ5fFbbKZB,Both Sides,NAV,Perfect Timing
4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up (Deluxe Edition)
1lxzL05z6JawHE9ETnu06l,"Gucci On My (feat. 21 Savage, YG & Migos)",Mike WiLL Made-It,Ransom 2
2XaInsPPUkZRkY4uFJ3AHK,Met Gala (feat. Offset),Gucci Mane,Droptopwop
0Uitgl1WMlYVTY2RtPMjM0,Lookin,Playboi Carti,Playboi Carti
2ZdCrBA52bb4pIG3tOOZiQ,Dark Queen,Lil Uzi Vert,Luv Is Rage 2
7vL1M0BHhpjbaKrwRimJ4L,Sneakin’,Drake,Sneakin’
1nX9KhK3Fff27SnrIor2Yb,4 AM,2 Chainz,Pretty Girls Like Trap Music
6urLjX35oXXRYtcH1b3dCh,Dubai Shit,Huncho Jack,"Huncho Jack, Jack Huncho"
17QaCiTklVj0c7VLqErDGu,Plug Walk,Rich The Kid,Plug Walk
2uxkxtKbBvHKaERrn6IGUc,Colors,Tee Grizzley,Colors
537HzkdXmiIvl7c0ZroR3N,We The Ones,Quality Control,We The Ones
5RRw66jDLIzgIqwA7ABJ9o,Saint,Huncho Jack,"Huncho Jack, Jack Huncho"
2AKl7EDsNJXjW2n8OF3PrF,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,Dark Knight Dummo (Feat. Travis Scott)
3dvpINohUc8XKTrZb62g0u,King Kong (feat. Young Thug),Gunna,Drip Season 3
6YecbAe531DHoZDFxSGikM,"Gucci Gang (Mega Remix) (feat. Gucci Mane, 21 Savage, French Montana, Remy Ma, J Balvin, Bad Bunny & Ozuna)",Lil Pump,Gucci Gang (The Remixes)
1zLvC52CvlRm6h3RD1rfLO,Bring It Back (with Mike WiLL Made-It feat. Drake),Trouble,Edgewood
2vaMWMPMgsWX4fwJiKmdWm,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,The Bigger Artist
32aQ7oWlgpbEQyeZhvAmzC,No Comparison,A Boogie Wit da Hoodie,The Bigger Artist
0P1O6JO2i19etVxXqgPHpa,Lost It (feat. Quavo & Offset),Rich The Kid,The World Is Yours
3uQVotHaLudJ5C0OJ0iEZ9,Early Morning Trappin (feat. Trippie Redd),Rich The Kid,The World Is Yours
7r6LNJT2LqpLpEyZQJPygt,Patek Water (feat. Offset),Future,SUPER SLIMEY
2V2URIj73ZFksArTldfkRW,Sauce It Up,Lil Uzi Vert,Sauce It Up
1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Drake,Nice For What
4cGeMgLcykDLAazHFpbZbU,DNA.,Kendrick Lamar,DAMN.
7yotKA30dwTKNEGomV9ZsI,KOD,J. Cole,KOD
2UciqgwVDwro0fev3MFbxJ,ATM,J. Cole,KOD
4OURH8h9ylAU1aD4eSspiI,No Complaints,Metro Boomin,No Complaints
688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),Post Malone,beerbongs & bentleys
1D2L6MefbXon28PzIk9I3r,92 Explorer,Post Malone,beerbongs & bentleys
6sTDhYVVXU3HSDuG7mBLRU,Guatemala (feat. Slim Jxmmi) - From Swaecation,Rae Sremmurd,Guatemala (feat. Slim Jxmmi)
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West)
1oUudyBYVGMIC8JXeIsFzq,CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd,SR3MM
1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM
7bddNsGZem9W4j4rzZBIXj,T'd Up - From SR3MM,Rae Sremmurd,SR3MM
3Ee6DIAcyueyz2wOe81vc3,Now (feat. 21 Savage),Young Thug,Hear No Evil
72LlwJM24dWKpFLVB3PWWQ,Sold Out Dates (feat. Lil Baby),Gunna,Sold Out Dates (feat. Lil Baby)
3DxZfFYJLwKDJtUwnLEhkL,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,Solitaire (feat. Migos & Lil Yachty)
3XmKQDhplvk0wtPMuHOTHL,Frostbite,Preme,Light Of Day
2r4JRwcbIeuAzWjH4YXlLs,Yikes,Kanye West,ye
6f5i916F3jU6BhOOD7iGqf,Ned Flanders (feat. A$AP Ferg),MadeinTYO,Ned Flanders (feat. A$AP Ferg)
7cfvP13Bqb1EyCZQiYsLum,Can’t Take A Joke,Drake,Scorpion
2Vx8E3K5icPZR7OCklWBXX,Nonstop,Drake,Scorpion
7txPE73wHbuXYkM1h8zNrG,Mob Ties,Drake,Scorpion
3Yw09dj3cTXsAzlLjgBfIP,Talk Up,Drake,Scorpion
3LR0t8XqZ1FUj6nj01sXN0,Who Want The Smoke?,Lil Yachty,Who Want The Smoke?
0bAkKNCQfWkexHFn7fIKns,In My Feelings,Drake,Scorpion
6BJbOXDlgVAXSaq6wYFYT2,NC-17,Travis Scott,ASTROWORLD
4mHgYpuGHu99Mw69E83CP2,Taking A Walk,Trippie Redd,LIFE'S A TRIP
3SEd8nPd8MpGwk6ZZ8tk2j,Mamacita (feat. Rich Homie Quan & Young Thug),Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug)
3K6U7TamNyVSWcFH8pCQHX,Love Hurts (feat. Travis Scott),Playboi Carti,Die Lit
7KZ5MMVgBVox9ycroB2UrI,CAROUSEL,Travis Scott,ASTROWORLD
6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,Travis Scott,ASTROWORLD
11kDth1aKUEUMq9r1pqyds,5% TINT,Travis Scott,ASTROWORLD
4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,Travis Scott,ASTROWORLD
0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,Slime Language
4EgL00l7AjD7mWuW4JMJ7r,Gain Clout,Young Thug,Slime Language
3nmfktGzQJe0B77Ilcce1o,LAMB TALK,Quavo,L A M B T A L K
4B8T2F8aKcuMW6EmNnbMY9,Wat U On (feat. Gunna),Moneybagg Yo,Bet On Me
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,Travis Scott,ASTROWORLD
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,KIDS SEE GHOSTS,KIDS SEE GHOSTS
1BxkZE73h9BN3qwuA15TA3,Drip Too Hard,Lil Baby,Drip Too Hard
1Jl21sidRpEdlVBvYbssLx,Sin (feat. Jaden Smith),Young Thug,On the Run
3wScL5W8H40zzCKN0atfBk,Uproar,Lil Wayne,Tha Carter V
0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,Tha Carter V
1jzOG0T6JjvaOoHgzl91Nd,Style Stealer (Lil Baby & Gunna),Gunna,Drip Harder
7roKDmJDOzkpfGpUQJ5EnL,Business Is Business (Lil Baby & Gunna),Lil Baby,Drip Harder
42GcjriRK6srwHkfbkBqVl,Blood On The Leaves,Kanye West,Yeezus
3RKblQNJs8HPvWBgXmq6nn,Send It Up,Kanye West,Yeezus
0SyXvJ6uRArVWHXUyi3FKO,Collard Greens,ScHoolboy Q,Collard Greens
0a8uknDuoiWLuACnaLPlgr,Faded,Tyga,Faded
1BpMnkPP9C5StoxcgcFEVz,"Left, Right",YG,"Left, Right"
4TyY4vah59nsckspWdSGPn,No Lie,2 Chainz,No Lie
1zsAAnB6dMpGOvXjoYP9Um,Yonkers,"Tyler, The Creator",Goblin (Deluxe Edition)
7y1GB13kJnitvpFbJct3hn,Blessed (feat. Kendrick Lamar),ScHoolboy Q,Habits & Contradictions
3Eq7yD58dIXqOgw1j7NFhY,Rich As Fuck,Lil Wayne,I Am Not A Human Being II (Deluxe)
4lrjnCVD8cnV3FEEblovxB,Man Of The Year,ScHoolboy Q,Man Of The Year
7eaKWfov7b2Qa2n6HTesL3,Shabba (feat. A$AP Rocky),A$AP Ferg,Trap Lord
66nzrPB7okMAwNlRI3ds2v,Dope,Tyga,Dope
2WfNrsVnj4UrijVr9lK810,I'm Goin In,Drake,So Far Gone
6oF3Es1YzzmLKjGBfThUvD,Worst Behavior,Drake,Nothing Was The Same (Deluxe)
4RY96Asd9IefaL3X4LOLZ8,In Da Club,50 Cent,Get Rich Or Die Tryin'
4cAgkb0ifwn0FSHGXnr4F6,New Slaves,Kanye West,Yeezus
0z5ZPs57J2KERwM1tBM2GF,6 Foot 7 Foot,Lil Wayne,Tha Carter IV (Deluxe)
3peT1g9UCIh1zN1NVwOGZt,2 Bitches,Young Thug,2 Bitches
6IyiDbcGvLBI3ED7BrxtZJ,DOLCE & GABBANA,Riff Raff,DOLCE & GABBANA
4Tzf1U3MWwHQosxyWTXJ1Y,No Type,Rae Sremmurd,No Type
7MDKvOzNgAJ3KMCtaP2UOa,"Hella Hoes (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)",A$AP Mob,"Hella Hoes (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)"
0ZDGpQPvzYB1EFHHd6QfZ9,Make It Work,Tyga,Make It Work - Single
7lL3MvFWFFSD25pBz72Agj,A Tale of 2 Citiez,J. Cole,2014 Forest Hills Drive
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,J. Cole,2014 Forest Hills Drive
2gcWBtz13XcrxtKuPSICsh,Lord Pretty Flacko Jodye 2 (LPFJ2),A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2)
5uqphUYsR45kPYplrYSAQh,Throw Sum Mo,Rae Sremmurd,SremmLife
4UaWrzY75h1tAvlxa4NKP9,Blessings - Extended Version,Big Sean,Blessings (Extended Version)
0HMCdlOPJkAGlB0MlSWIcO,I Am A God,Kanye West,Yeezus
3tyMU1dWR7s7IC4tnNG1R5,The Devil Is A Lie,Rick Ross,The Devil Is A Lie
3oRU55wJQBad15V0wrKVnS,Choppin Blades,Mike WiLL Made-It,Ransom
3KiEydhjn7yf58h9jBD5Sa,U Mad,Vic Mensa,U Mad
2OXHcHb350QwZwh9N1hnLg,Stupy,Timo Sargent,Stupy
37EDnGj3yFe5Hs4Zk3s3YF,Monster,Meek Mill,Monster
0Y0TOsE1q11qgbi7c5WZsG,R.I.C.O. (feat. Drake),Meek Mill,Dreams Worth More Than Money
3t2gxSmLEK56P36M4KR133,Taking 2,Timo Sargent,Taking 2
4729mQSaNhJXDoecLf6sKP,Wetter Than Tsunami,Riff Raff,Neon Icon
7lMwZhbLJfgXqc5KWboGwp,Aquaberry Dolphin (feat. Mac Miller),Riff Raff,Neon Icon
51Gs5RMyFqWFnSf7iKpAoK,Workin,Waka Flocka Flame,Workin
5GhJq5J9ZWIEDZdyw7EWzt,Real Sisters,Future,DS2 (Deluxe)
6hVGw7yVUd2bpdHMPCWrtN,March Madness,Future,March Madness
0GR7iJLhj80KD5LkA14ZRn,Digital Dash,Drake,What A Time To Be Alive
2AGottAzfC8bHzF7kEJ3Wa,Diamonds Dancing,Drake,What A Time To Be Alive
6bqtKURdSWkInAJHDkuaL0,I'm The Plug,Drake,What A Time To Be Alive
39h7qYbmksGgxQzDH9X7Aq,Energy,Drake,If You're Reading This It's Too Late
3YUK6HxkymcP7w76uFfn3w,B.L.O.W.,Tory Lanez,B.L.O.W.
3gewiFqZupqwqu4qQYj9UD,Watching Movies,Mac Miller,Watching Movies with the Sound Off
22DKsoYFV5npPXmnPpXL7i,Watch Out,2 Chainz,Watch Out
4Bt9yX2Gq7Q1biRF45EN1C,Lil One,Future,DS2 (Deluxe)
20fAoPjfYltmd3K3bO7gbt,Stick Talk,Future,DS2 (Deluxe)
7sGZDsOCYpvqkIv8eH4jOG,Slave Master,Future,DS2 (Deluxe)
6ycYqFnXnjMOwMvEMbEpUk,Blow a Bag,Future,DS2 (Deluxe)
2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),Travis Scott,Rodeo (Expanded Edition)
0bVPZsKQtkBeZCWwN81rT2,Wicked,Purple Reign,Purple Reign
2tanCakt2YJngpD6fr5d8E,Seven Rings,Future,EVOL
5gOXNYwyjSUXZAHD7K79Ye,In Her Mouth,Future,EVOL
76OSY26fhv9aJ0WZTezF34,Bricks (feat. Migos),Carnage,Papi Gordo
2nBI3iWLhupR7LyAJ5GGkE,Champions,Kanye West,Champions
2JfeUjJvP1lJkCSne9g0de,Grammys,Drake,Views
6I8oNM3h5OLrMWIUDOOe0s,Doors Up,Rich The Kid,Keep Flexin
1FvU97lrWOG2NRxErh6OZz,Bad and Boujee (feat. Lil Uzi Vert),Migos,Bad and Boujee (feat. Lil Uzi Vert)
0KaA33vmmUEY77YD6L3KFi,Antidote,Travis Scott,Antidote
05AXwekEtlEQtIShshh7aY,Ounces Back,2 Chainz,Daniel Son; Necklace Don
6QvxTX9zvo4u7XhP9vOP3n,untitled 07 | levitate,Kendrick Lamar,untitled 07 | levitate
6ScJMrlpiLfZUGtWp4QIVt,A Milli,Lil Wayne,Tha Carter III
433P7tDcIAi6NLnf4Sh6tI,Still Here,Drake,Views
5NFYuqu8V6QXc6mzcLImd6,Hype,Drake,Views
36evXa8bNvfBYNzePEWhG1,"New Level REMIX (feat. Future, A$AP Rocky & Lil Uzi Vert)",A$AP Ferg,"New Level REMIX (feat. Future, A$AP Rocky & Lil Uzi Vert)"
206uaQyzb8kOiZ7rHw9wCn,Bounce Back,Big Sean,Bounce Back
7iaw359G2XT14uTfV9feip,Lockjaw (feat. Kodak Black),French Montana,Lockjaw (feat. Kodak Black)
5ALc7rbru6QOLGodVSDocc,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",Young Thug,JEFFERY
2RUuKIHFHjk41E7YsJ9HNP,Up Like Trump,Rae Sremmurd,SremmLife
3eaZlarqKQ4oAceRwJHfF5,By Chance,Rae Sremmurd,SremmLife 2 (Deluxe)
59e7E2LMPZ2bhW5G6aCwX8,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",A$AP Mob,Cozy Tapes: Vol. 1 Friends -
73ZaCmh5nzvBzbhREnQvcB,"London Town (feat. A$AP Rocky, A$AP Ant & Playboi Carti)",A$AP Mob,Cozy Tapes: Vol. 1 Friends -
44gZSuP2nPUvab9ajBrnVM,Runner (feat. A$AP Ant & Lil Uzi Vert),A$AP Mob,Cozy Tapes: Vol. 1 Friends -
5VnpYqIzm02X9gOhVElQo3,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)",A$AP Mob,Cozy Tapes: Vol. 1 Friends -
7jslhIiELQkgW9IHeYNOWE,Big Rings,Drake,What A Time To Be Alive
4Fi7fihVNkHPfBZ7KeSXVH,Photo Copied,Future,EVOL
0KoyNzBybxuWXbD7BDasQS,Party Pack,Future,Esco Terrestrial
5se5Vb35bz79MsXWrlnU4g,Too Much Sauce,Future,Esco Terrestrial
57wUi9MWkuv5pmVU954OJe,One Hunnid Racks,Future,Esco Terrestrial
3V8sM5OOG6YfDuDLa2IIYJ,Used to This (feat. Drake),Future,Used to This (feat. Drake)
177WEvlLsCc0FzCTWslawr,outside,Travis Scott,Birds In The Trap Sing McKnight
2Zy7XVdxyZQB8xp5xbpJdl,way back,Travis Scott,Birds In The Trap Sing McKnight
4afMG2PlvFfX976bZJvHmb,"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)",Carnage,Papi Gordo
04QJWGv98RZSE4lBOttx5A,Last Time (feat. Travis Scott),Gucci Mane,Last Time (feat. Travis Scott)
37nhe7U8RqqLFMG81eamxf,Dottin Up,Jaah SLT,Dottin Up
7sLpSWxQazJzDVG6YGzlVs,99 Problems,JAY-Z,The Black Album
4qXjUSbw0nIC0E7CFK5W8w,A Lions Share,Houdini Komplex,Sonnets from the Trap
5Z01UMMf7V1o0MzF86s6WJ,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,Curtain Call
5AujkwFB6bDb3WOleq6Lsj,Tuff,Jaah SLT,Tuff
722tgOgdIbNe3BEyLnejw4,Black Skinhead,Kanye West,Yeezus
4eEOSNdAUVYodedy9Kphxe,Pound a Pop,Houdini Komplex,Sonnets from the Trap
3XzR2MH55r1E4MsbUnbSYH,Lord Knows,Drake,Take Care (Deluxe)
2a8CtZyPdd8w2csZh7oxpc,Run This Town,JAY-Z,The Hits Collection Volume One (Deluxe)
1PjwPmTyuNltiVqC5KdVxn,Plugs BNM,Houdini Komplex,Sonnets from the Trap
1fRuRNJVZjDU1yKXvarKqW,I'm Not A Star,Rick Ross,Teflon Don
4u3CzNlp6NlQccf3Il0XzV,ALL BLACK,nocloud,ALL BLACK
3a0IXNKc4cpDYFZgSyz2GS,Tabs,Bl8,Tabs
4XkOcWt0C2JX1s2RXybosk,Minnesota,Lil Yachty,Lil Boat
6pRkwu4Pt9d7Ki6g4ppOYj,Webbie (feat. Duke),Young Thug,JEFFERY
0WCbhE2evMrIwRM0DlMy9k,Mixtape (feat. Young Thug & Lil Yachty),Chance the Rapper,Coloring Book
5ByAIlEEnxYdvpnezg7HTX,Juicy - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster)
1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster)
0XGLsSU6wtfnKXiMNvQr61,Versace (Remix),Migos,Versace (feat. Drake) [Remix] - Single
5qXDMDeaGVoWIRAIQ7aCcd,True Colors/It's On,The Game,1992
0LFcFGLYTX6UmeIdO7NVd7,Ali Bomaye,The Game,Jesus Piece (Deluxe)
4h68l8dL3jBc9l1fxDKOt6,My Life,The Game,LAX (Deluxe)
7dZAPeA3Of5j5Vaef0DQ6M,Make Her Say,Kid Cudi,Man On The Moon: The End Of Day (Deluxe)
3e21cX0CVwzkQXiHz7WUQZ,Drop The World,Lil Wayne,Rebirth
608a1wIsSd5KzMEqm1O7w3,I'm On One,DJ Khaled,We The Best Forever
2tQM1BUrXp2kqOM6mN11TC,Mr. Carter,Lil Wayne,Tha Carter III
6w6SW8zyEcyxwSR7Wya45a,Blue Suede,Vince Staples,Hell Can Wait
19kxim9pNHLm8MENcZeu94,Oh Mama,Run The Jewels,Run the Jewels 3
1kMuU3TNQvHbqvXCWBodmP,Right Above It,Lil Wayne,I Am Not A Human Being
63p3Slj0shAFP0Q7dQetj5,Used To,Drake,If You're Reading This It's Too Late
2JfOSsfYs8QNneR3oTpNv4,"OG Bobby Johnson (feat. Snoop Dogg, A$AP Ferg, & Pusha T) - Remix",QUE.,Who Is QUE. EP
0efdt4LAEKyfzXUXfLv3CC,Pain,Pusha T,My Name Is My Name
2eVQtJjwPbZ6U1H2hVIMJl,Who I Am,Pusha T,My Name Is My Name
7mngLA9NZEB7mZqfbOvEPS,Sanctified,Rick Ross,Mastermind
2b3KgzISdjZVNPJJ1945nw,Rigamortus,Kendrick Lamar,Section.80
2yJ9GVCLMmzBBfQAnfzlwr,THat Part,ScHoolboy Q,Blank Face LP
7HaggpJGAfEgH8wyMLOIPl,John,Lil Wayne,Tha Carter IV (Deluxe)
32nztUVOEvvlUtKBufJuzq,Vibin In This Bih,Kodak Black,Lil Big Pac
6mXwoyzrpb4T5Iveoo4k5G,Lift Me Up,Vince Staples,Summertime '06
7bHT9osSq1rwT2yaImzqCi,No Love,Eminem,Recovery
6SMrWEWukd0DWh5iHGWgks,Dead Wrong (feat. Eminem) - 2007 Remaster,The Notorious B.I.G.,Greatest Hits
1SWVDBtw6h3tm9OehOkDhv,What's The Difference,Dr. Dre,2001
4ueRxd0tx3rWqm92hgNS1R,Red Nation,The Game,Red Nation
1gYn6OTpw5W6n8QaJjyY5m,Nobody Speak (feat. Run the Jewels),DJ Shadow,The Mountain Will Fall
5Tl0HJvynZtKdSUMKbFVVX,Hard Knock Life (Ghetto Anthem),JAY-Z,Vol.2 ... Hard Knock Life
6DlJZmRXDfHzGzAVo1yjfP,Picasso Baby,JAY-Z,Magna Carta... Holy Grail
35NjCsajdnNuD3EA2HYplH,Somewhereinamerica,JAY-Z,Magna Carta... Holy Grail
0ftpc9EOGzCOFzeTioekK3,BBC,JAY-Z,Magna Carta... Holy Grail
5UsLjwBaTHBX4ektWIr4XX,Forever,Drake,Relapse: Refill
6klcfLeLG0gv64vGjs05FL,Momma I'm So Sorry,Clipse,Hell Hath No Fury
0LVkzQGyBBblqZItrARUtF,Ricky,The Game,The R.E.D. Album
7AijU6oTPGmG64uWf63Qvc,1Train,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version)
1SuyAVNwN6nxyoQl6W7Eg4,Big Amount,2 Chainz,Big Amount
07J4gvixM0ksqSpgDw15J1,U Guessed It,OG Maco,U Guessed It (feat. 2 Chainz) - Single
1tv6IvWoOilhj0XbBoVVMo,Burn (feat. Big Sean),Meek Mill,Dreams and Nightmares (Deluxe Edition)
1Kym30HhxluYlqAxyu1QqQ,Trophies,Young Money,Trophies
6nu35hLc8zsA9bwBpcuf5L,Type of Way,Rich Homie Quan,Still Goin In - Reloaded
0m1KYWlT6LhFRBDVq9UNx4,HYFR (Hell Ya Fucking Right),Drake,Take Care (Deluxe)
4Kz4RdRCceaA9VgTqBhBfa,The Motto,Drake,Take Care (Deluxe)
